Mark,Type,Timestamp,Start,End,Direction
32,pulse,23.26.000,23.23.000,23.26.000,
32,pulse,23.28.000,23.23.000,23.28.000,
32,pulse,23.29.000,23.23.000,23.29.000,
32,pulse,23.30.000,23.23.000,23.30.000,
32,pulse,23.32.000,23.23.000,23.32.000,
32,pulse,23.33.000,23.23.000,23.33.000,
32,pulse,23.35.000,23.23.000,23.35.000,
32,breath,23.38.000,23.38.000,23.38.000,
32,breath,23.40.000,23.38.000,23.40.000,
32,breath,23.42.000,23.38.000,23.42.000,
32,breath,23.44.000,23.38.000,23.44.000,
32,breath,23.46.000,23.38.000,23.46.000,
32,breath,23.48.000,23.38.000,23.48.000,
32,breath,23.50.000,23.38.000,23.50.000,
32,breath,23.52.000,23.38.000,23.52.000,
32,breath,23.53.000,23.38.000,23.53.000,
32,breath,23.56.000,23.38.000,23.56.000,
32,lean,24.01.000,24.01.000,24.09.000,left
33,pulse,24.16.000,24.16.000,24.16.000,
33,pulse,24.17.000,24.16.000,24.17.000,
33,pulse,24.19.000,24.16.000,24.19.000,
33,pulse,24.20.000,24.16.000,24.20.000,
33,pulse,24.22.000,24.16.000,24.22.000,
33,pulse,24.23.000,24.16.000,24.23.000,
33,pulse,24.24.000,24.16.000,24.24.000,
33,pulse,24.26.000,24.16.000,24.26.000,
33,pulse,24.27.000,24.16.000,24.27.000,
33,pulse,24.29.000,24.16.000,24.29.000,
33,breath,24.32.000,24.32.000,24.32.000,
33,breath,24.35.000,24.32.000,24.35.000,
33,breath,24.36.000,24.32.000,24.36.000,
33,breath,24.38.000,24.32.000,24.38.000,
33,breath,24.40.000,24.32.000,24.40.000,
33,breath,24.42.000,24.32.000,24.42.000,
33,breath,24.44.000,24.32.000,24.44.000,
33,breath,24.46.000,24.32.000,24.46.000,
33,breath,24.48.000,24.32.000,24.48.000,
33,breath,24.50.000,24.32.000,24.50.000,
33,lean,24.52.000,24.52.000,25.03.000,left
34,pulse,25.10.000,25.10.000,25.10.000,
34,pulse,25.11.000,25.10.000,25.11.000,
34,pulse,25.12.000,25.10.000,25.12.000,
34,pulse,25.14.000,25.10.000,25.14.000,
34,pulse,25.15.000,25.10.000,25.15.000,
34,pulse,25.17.000,25.10.000,25.17.000,
34,pulse,25.18.000,25.10.000,25.18.000,
34,pulse,25.19.000,25.10.000,25.19.000,
34,pulse,25.20.000,25.10.000,25.20.000,
34,pulse,25.22.000,25.10.000,25.22.000,
34,breath,25.26.000,25.26.000,25.26.000,
34,breath,25.28.000,25.26.000,25.28.000,
34,breath,25.30.000,25.26.000,25.30.000,
34,breath,25.32.000,25.26.000,25.32.000,
34,breath,25.34.000,25.26.000,25.34.000,
